path,hash_id,documentType
spain/Decisions,9d50423980e006e0f429d3c8482817c9,GDPR
spain/Decisions,a79fe96ffc69636c5d152803b6e487a4,GDPR
spain/Decisions,8366e82f51604fbd79f5c5fa86f77ef7,GDPR
spain/Decisions,58e1e039ccbe25a7e23ba395eea36bc5,needProcess
spain/Decisions,278af790967692d423cab614d66ced39,non-GDPR
spain/Decisions,9e241c80b99160ed9ff0daa892d04145,needProcess
spain/Decisions,6162387bed8bff7b10795473ab79933f,GDPR
spain/Decisions,a280004f24ebb5fb4f51ef53b2d81047,needProcess
spain/Decisions,fd384852a25ed2df203081c969c29e2a,GDPR
spain/Decisions,6cd6b8dfa4e33fda1c8e095ee391b660,GDPR
spain/Decisions,97adfaf6e6352f6dd0cc24d5f3059ad3,GDPR
spain/Decisions,0f59f99d32eea458109e774005f116ec,needProcess
spain/Decisions,0e04e1b3fd668391d658aea6ea7b9aff,needProcess
spain/Decisions,d0eb837f06c50f7cc0be86a0f7002fe2,non-GDPR
spain/Decisions,0256aba5d7fb394adb3041f38abcb386,GDPR
spain/Decisions,77debe5d00eb6aa46079243c3e7d9042,GDPR
spain/Decisions,f5f354b33180f1de5a3d1ba3874f7d0f,needProcess
spain/Decisions,6d4489fee8e599c393d1d310798b84a3,GDPR
spain/Decisions,60eca191638d3a73939f0ea4c1528feb,GDPR
spain/Decisions,e5dc21b9ddc7d375c552d07b6512b6e4,needProcess
spain/Decisions,f633a33f1d3ec0133f7a24f591de0a9c,non-GDPR
spain/Decisions,ad6bef386ffd9d7205896aacf4bf1da4,GDPR
spain/Decisions,d91ed5eff19e74485b3c7cb71adb4228,GDPR
spain/Decisions,e44ce92ceecc67cd01a6a8c4cdd67bb7,GDPR
spain/Decisions,2307dfc9c2f3b8e7df25276800003bbb,needProcess
spain/Decisions,f81be7583f2a55256c3072889dcf3d3b,GDPR
spain/Decisions,242b8b44e903f19ed935facb73cbc8ff,needProcess
spain/Decisions,2e6f9b3a436f9ca3f936ade96e32344a,needProcess
spain/Decisions,c545bab21b51b9c1e42b938710b12e6e,GDPR
spain/Decisions,76c067aa7a3d1164eb787c1ad7a6cb6f,non-GDPR
spain/Decisions,bca5bee59384dc443a083846bebaebd0,non-GDPR
spain/Decisions,3a278f86e6566268f51546ad00a098de,needProcess
spain/Decisions,3a8b1bc2726621953cb4b3bac58827d2,GDPR
spain/Decisions,99ec4674825ce9d4b93a51d5fdbc5a82,GDPR
spain/Decisions,0bd31f0a036a65bd0fa1b4c6cf5a3be5,needProcess
spain/Decisions,5484c179b816f81070a366a8d9ffcb07,GDPR
spain/Decisions,01922349ddb5c5d50922688284fe0bda,needProcess
spain/Decisions,fd4327f938cc234f31c80a04b5a92fb9,needProcess
spain/Decisions,5297b4d5deaac7556168b048968ddf40,GDPR
spain/Decisions,bf7372d3cdc07e973a260ba2a57c9378,non-GDPR
spain/Decisions,9aedbbc390856e8e772932e49bca8a8a,needProcess
spain/Decisions,f5600fb9bac2570d4684b001af6b17ee,GDPR
spain/Decisions,97bfaa51aa2e1a7ea105592c8a54f398,needProcess
spain/Decisions,4d5df051f83ab623e2f40296d5437605,GDPR
spain/Decisions,56820161efe9742f2e93e2f2960e30f8,GDPR
spain/Decisions,5cca7daa42c13a36e7a872f39d627b40,needProcess
spain/Decisions,d9a41463b76561acb48442d8b9994d6b,needProcess
spain/Decisions,72ea831644f8f0797e674855c47d22f4,GDPR
spain/Decisions,49512b357c0f4578aded9ec4fe7fd375,non-GDPR
spain/Decisions,7c7f609ca983e7d1f663b6b577a8cd35,needProcess
spain/Decisions,360d1a0ada83de01ce0e4c7f7c593ffd,needProcess
spain/Decisions,baf686210a2ddf71b0161c25aae1ace6,needProcess
spain/Decisions,595152b3ebd418556f57c8989adc80f1,GDPR
spain/Decisions,b0e9f0b7f67128ac89e73e95a2de8b21,needProcess
spain/Decisions,ef2ca43735628bafa45db1caf8b62d45,needProcess
spain/Decisions,1bee74507dfb7af0e14259d3c082f0af,GDPR
spain/Decisions,a4f03a0d152dd3c89d4eb0ae25286baa,GDPR
spain/Decisions,67b6ecac3dabc3608aa7130f348d731e,non-GDPR
spain/Decisions,c40aa43d95410be38f629fc5a98f532f,GDPR
spain/Decisions,ddce3af659618bf6ac5e48bc1534a34d,GDPR
spain/Decisions,a48ab5207b0aa3d39956660acb755c65,non-GDPR
spain/Decisions,88c2b4be9bee14e572697d0a6620a51e,needProcess
spain/Decisions,3b16cfce5662c727d2790eb329a90b08,non-GDPR
spain/Decisions,a681eb31480df6b6e2a2cc9a7b8972b2,needProcess
spain/Decisions,6fd931a42c4aacdcc8e2979e63493de7,GDPR
spain/Decisions,f0b8bd980c662ea0e6144e1a86cb2909,GDPR
spain/Decisions,6d55c6305a927942e69168f4e574669c,GDPR
spain/Decisions,9cffeb0fa1e6123d2f453671eb6d88f1,GDPR
spain/Decisions,a222d3771b9d991e44972be8708e3d60,non-GDPR
spain/Decisions,01d87ac48347fa3955293d507e1a8e03,non-GDPR
spain/Decisions,c40e80a91384abaa5d39dd8163ce3057,GDPR
spain/Decisions,aa704748a51469165f0a3c1827fd19df,needProcess
spain/Decisions,ecdac4a7e921dd21c1e39d205481b062,needProcess
spain/Decisions,2b9b71314c6bf564a45ad243e30424b9,GDPR
spain/Decisions,3f92930ad882d4da79ad197d27791bd1,GDPR
spain/Decisions,f59ffd388f66802ffe3e7a051848ac46,needProcess
spain/Decisions,9fb53f9129fe1dd50abb9951d3a5d564,non-GDPR
spain/Decisions,f3bf2abc31f6b2a173516439bd1b81ff,GDPR
spain/Decisions,aa2277c453470af155370ccdb5a614c8,needProcess
spain/Decisions,5f8081aa512b21e8aac76ec91c5aef0f,GDPR
spain/Decisions,306de16d9b11fa0e47b520382d763db8,non-GDPR
spain/Decisions,3a8fda74b65b8371803dfba4dcf7f72e,GDPR
spain/Decisions,46fdfdd7fc2f9e294453ec78ad4914c2,needProcess
spain/Decisions,e4d9f61525d6e9b26914a34bd604409c,GDPR
spain/Decisions,89c0e5b70f7775bf8ee72944ffb372a9,GDPR
spain/Decisions,17959790eabddd78ded24acfc2f5b4e4,needProcess
spain/Decisions,dd56dcc07f83fc4b14188b7c099c52a0,non-GDPR
spain/Decisions,c711ea5551699c38599d2427fce65a5b,GDPR
spain/Decisions,5141510c79cc81656c3e1d73d3bcb8fe,GDPR
spain/Decisions,8b8281887b5b407fa6a49915267cc4bd,non-GDPR
spain/Decisions,5d4d40fec27e8c8458295379f8b0a5ce,needProcess
spain/Decisions,22dedf27062cea7f118f8768a5b58c91,needProcess
spain/Decisions,8782ccc4354f8be56e5d41d8e8d5d214,needProcess
spain/Decisions,a2dca2f7c0c8813684d043059e7ff3d6,needProcess
spain/Decisions,1349b921234167a333d07264d97a83fb,needProcess
spain/Decisions,a73a05c74e4685dde51a01d45c731988,GDPR
spain/Decisions,438af7c2783ac6f9ede3c37860319bbd,GDPR
spain/Decisions,059c2ae222c8b38fc84f14540b65a436,needProcess
spain/Decisions,510cb7c5711e831b7dccab98978ae322,needProcess
spain/Decisions,78320a308039bfd2e18c7cd35a590f2a,GDPR
spain/Decisions,01fdbe77281b42b35c42931c574c8f40,GDPR
spain/Decisions,aaad671ddc1e4fbdd39ca4f31420449c,needProcess
spain/Decisions,6bdf309d1a21ad039c64dd7cbfc996fe,needProcess
spain/Decisions,16db25297606e7c9434cead1bc963a75,GDPR
spain/Decisions,b883e942063d10f98b89acd10dd7dbe1,needProcess
spain/Decisions,19bed17316bdb6149998e1eae0441e62,GDPR
spain/Decisions,0def96dab241d209965bce4fee7d7e1d,GDPR
spain/Decisions,6018fa35b8eba34f2ec734e4eff41f8c,GDPR
spain/Decisions,9318caa6fc042130736f35a2c81a99e4,non-GDPR
spain/Decisions,bf900f0a4e35f64d6ad19cbe52f2cbc7,needProcess
spain/Decisions,7b9d0ce47067309015e938c808a6e30a,needProcess
spain/Decisions,744ee928270ba6b5f4b265466a1e657b,GDPR
spain/Decisions,9e0de1e490504710fec49a004618b7da,GDPR
spain/Decisions,8fa2aeaf0e4cb31a8838b6dacec76bcd,GDPR
spain/Decisions,08df5dbcd85b630b01567379bbda4d8b,needProcess
spain/Decisions,7a21172b1912041a6206a7fa3bc02f0e,GDPR
spain/Decisions,cf0211d251eedee9ad07dfbc4ad563a5,needProcess
spain/Decisions,984fc47f920b60c6bd3ad2e742b84c77,needProcess
spain/Decisions,4814c893bcca85ecb8598dc1ce852b72,GDPR
spain/Decisions,8d3945dcc6e8ef2423a7ef99aab07985,needProcess
spain/Decisions,303292e6f5adf269ce51a55f6b44a952,GDPR
spain/Decisions,1b72cf81efb694765df94af4ac800be2,needProcess
spain/Decisions,641298ef2b3ab919e8c79a543eb47717,GDPR
spain/Decisions,0594933ab591a7b7f48ba551751af2fd,non-GDPR
spain/Decisions,fed20b04438bb7d1e504d560530cbdf8,needProcess
spain/Decisions,5276e4ab3f08c3da4d06f8811d98e0a3,GDPR
spain/Decisions,c94d64264a3b225ff48668d2c9a825dc,GDPR
spain/Decisions,309c940040be9e0cb607898296a70a2b,needProcess
spain/Decisions,c0452df940810017e5050a736a842d3a,GDPR
spain/Decisions,c9f6aecca73108c4396520f1a1bdacaa,needProcess
spain/Decisions,72d0c706239cb55acfb70d882ecefe71,non-GDPR
spain/Decisions,92cdfb9d38cb0a6f4175511b64c3c863,needProcess
spain/Decisions,cb989dad1f73800ce5a56e724c13e894,GDPR
spain/Decisions,c7bdda769db634539f74081cea3529ab,needProcess
spain/Decisions,b863e9b9862f8c16ea504c7c3dbd57ef,needProcess
spain/Decisions,ff6d15b706ecace9eb145a7fb7c1d82b,GDPR
spain/Decisions,51a3fd0ca16e39c618e396441b797832,non-GDPR
spain/Decisions,3253dcb39f28f629452dc47d67df00a9,needProcess
spain/Decisions,078fad52900c6fb834ed1bf116a5f36b,needProcess
spain/Decisions,830dbf2ac78522bba50ca8e54e54df2e,needProcess
spain/Decisions,d4d294aa9b5e1be7320889a0705cef0c,needProcess
spain/Decisions,f214f1cbce6b276fd202128beb3fd681,GDPR
spain/Decisions,c6daf23d54718492179955e1ed6af36f,GDPR
spain/Decisions,8fbd87824e679e5ac7efecc2044645da,needProcess
spain/Decisions,e85e5cfa67a72872d1343ebfb4160ca1,needProcess
spain/Decisions,a9c7de211bc9f8b182cec2e8879151f3,needProcess
spain/Decisions,e216433acd193093dac5e164f5524e5b,non-GDPR
spain/Decisions,c7fd15a894ca6fb06cfdff515f609ad4,needProcess
spain/Decisions,7ccaf55d2137e442b5c54ff599396042,GDPR
spain/Decisions,999b8e1d018efc08e9b8591812a5b06f,GDPR
spain/Decisions,dde01ea0c099f6a36f66007633e2220e,needProcess
spain/Decisions,68e1f539f77526052dfef082934030f0,GDPR
spain/Decisions,e9fccca86fd3a045c5985ae522893c3f,GDPR
spain/Decisions,3f30aeec7e26c9dbacdafb175de1a2f0,GDPR
spain/Decisions,443eabea8d3d93b45d3889f271cec7b4,GDPR
spain/Decisions,162500c763e68563d5508675c2e2b741,needProcess
spain/Decisions,51a0cd44e185097249068baeba4109fc,needProcess
spain/Decisions,1bd20b656b0dd570711bfa1ea29d6029,GDPR
spain/Decisions,046f5ee6e19e9592164fda54b9450e3b,needProcess
spain/Decisions,f52e2c22842899d1d4fbb20f25c68ee9,non-GDPR
spain/Decisions,d01664ba6f124980620aced7c98c2804,GDPR
spain/Decisions,b7eb5f41188eeeeeec65fbf380189c58,GDPR
spain/Decisions,42b9482a77a848d7906b14a1948d76da,needProcess
spain/Decisions,e1b15e9ebe6210456f6a8f8740a63afc,needProcess
spain/Decisions,e75c76a85c210b10d1749d707a6cfc37,needProcess
spain/Decisions,92150e8e062a983498511595a0b33e51,GDPR
spain/Decisions,fbe27b56b1ace35884c763ddfae87928,non-GDPR
spain/Decisions,f50691b02e468cb04515b6c03c3c01d1,GDPR
spain/Decisions,ccc2836a804ab0b190d5fb08c89d9c9c,GDPR
spain/Decisions,ccd09fee61c51b980e364076c7cc5cf9,needProcess
spain/Decisions,7e0bf24fd7317bcd3eae95c6508e83c0,needProcess
spain/Decisions,84d9cbee0c05dfa105b1ab48448af7f4,needProcess
spain/Decisions,7de18859d7eddb360a8790c2e53bc58c,needProcess
spain/Decisions,f264c83343c527b1d56f8ca99e7e592a,needProcess
spain/Decisions,bfd3b31c67de046a264e3496bf80318d,GDPR
spain/Decisions,475c9693186a07107c11f5ee0f1c8054,non-GDPR
spain/Decisions,d5a756f2662aa4ff91b3d32a0321a376,non-GDPR
spain/Decisions,26cbd16c2b6ab3d4272ec53f056f3321,GDPR
spain/Decisions,9c1b3c1c16eb4341d285b6f2215c10ac,GDPR
spain/Decisions,c4e7c596da6373dc0ac463250fcc44af,non-GDPR
spain/Decisions,7cd2f566a725369a6c997bfe5c747d67,non-GDPR
spain/Decisions,372ce262a6774c1c530e9e3beae1d8a5,GDPR
spain/Decisions,73d152b20811b188ae9a6687e5112907,needProcess
spain/Decisions,c1d02bee5e5ea45a53fcd6c832908d41,non-GDPR
spain/Decisions,5f3905b407b5c03c2eb88bd82c102baa,GDPR
spain/Decisions,291fd8e5633f50d974f047a7816b6914,needProcess
spain/Decisions,90d57f0df0be85b31006cfdd2b7b6920,needProcess
spain/Decisions,f1ac4d89989e77ac63aed13187e81858,GDPR
spain/Decisions,d795e8c00c58e031056b40d65bf615bf,needProcess
spain/Decisions,09409651f29231cb04937c7965056957,needProcess
spain/Decisions,0c37df6d0cbcc99b15882f32928e4f36,needProcess
spain/Decisions,986d024f8f7a662268c75fc128b78263,non-GDPR
spain/Decisions,d09c0e1ee73f609f8670305d55a64774,GDPR
spain/Decisions,76e38e1bf154a89a043ed09b246d49c4,GDPR
spain/Decisions,5b00c9a74514eb6adc7f38197a1ee3c1,needProcess
spain/Decisions,a0f230991b3eafb7e1316d3d958ba034,GDPR
spain/Decisions,1c41d2c75254c0ba2ed91546461f439e,needProcess
spain/Decisions,c5979b61a46e5ad4adbee88f95e5a208,GDPR
spain/Decisions,f26712ee355d160f374ecd1a50aafad7,GDPR
spain/Decisions,58946b8ffad1c390e16e4eda791e8018,non-GDPR
spain/Decisions,5e6b6836cd8a976d37b1a9ad7c6d39d2,GDPR
spain/Decisions,4c5b7cd9aba3133bf00b63f18caf850a,GDPR
spain/Decisions,2fb0f7f25add001e9abad285299e3a68,non-GDPR
spain/Decisions,5c4be1bc984313dea013ff48e5355d31,non-GDPR
spain/Decisions,fdcb4042ee8100cf782768cdc7a8b2a4,needProcess
spain/Decisions,fbaa095622989ef5f7ac6392c99ced50,GDPR
spain/Decisions,5d366e99fab2202880c1d3f0a94fb98c,needProcess
spain/Decisions,ef88a540b6ea47d2be6f203463e67fac,GDPR
spain/Decisions,c29adbaae6d7c53834e4170a11091aee,GDPR
spain/Decisions,35e84e8d628579011f92f4c5168bf04d,non-GDPR
spain/Decisions,fbb99d00be5dde21b73f0950d42484d8,needProcess
spain/Decisions,2c6bd0bf276d52a471c37f990cae3769,non-GDPR
spain/Decisions,641a5d77b06dd5e94f82ed7511e56f39,non-GDPR
spain/Decisions,9d0d5f9f10d20b190c6245ef94cddf23,non-GDPR
spain/Decisions,c97588c1c7020c6352be865ac316adb9,needProcess
spain/Decisions,4e18f4bca8b9155af09c6ee5376c04ea,GDPR
spain/Decisions,1a2a83d7ff2162f8a91cb553641fe9d0,needProcess
spain/Decisions,63724d33c246c8f27d5632d0ed67078a,GDPR
spain/Decisions,c54aedbf6c7cd1c78c45bd64997c7825,GDPR
spain/Decisions,3dab0d41f3d2a3487ab22f27efb00967,GDPR
spain/Decisions,4eee3aba69f355ae09f20f36b8a61776,GDPR
spain/Decisions,467b2a08a6c2d378580cab8b054513be,needProcess
spain/Decisions,696d1f01eee45658c3c53d6997ec95ca,GDPR
spain/Decisions,414abb683639b5bc81a676465766007d,GDPR
spain/Decisions,38e06de5c1e5cf71697a2ad09dc9b47d,GDPR
spain/Decisions,390c383c514e8179da4fa6f61bbaca6d,GDPR
spain/Decisions,e52e0c98c82b5df44c7c6d75119dd82b,GDPR
spain/Decisions,1d626c5f7c4863f5b934fc5d14753d29,needProcess
spain/Decisions,c02de438c1bbde3b0ccda7628638673a,needProcess
spain/Decisions,edbf936bf9cbfc31c6ff1e445021c1b7,non-GDPR
spain/Decisions,0e5e8818fd71e6afb1bc2b7ff8c67b51,GDPR
spain/Decisions,6b8e79f6b042d921ea62eba571beba33,needProcess
spain/Decisions,22b2dc59054618fd4f88855d0a3c5b67,needProcess
spain/Decisions,9900cfaaccc86df62d6676aaf192bcf0,needProcess
spain/Decisions,a15790911144b8ebb8f58eda14adb380,GDPR
spain/Decisions,ece8a9208b8a075b5758d5b046c7793c,GDPR
spain/Decisions,f87fdca4c6758580d94252d28b4f38cb,non-GDPR
spain/Decisions,3f0b9a68d718fdc232bddab0c36a46f7,GDPR
spain/Decisions,376c91906b346cfb16d4e1a8a4b050ef,needProcess
spain/Decisions,2f1ee2985f8adaf863e775bcbad637dc,needProcess
spain/Decisions,7efac66583c4e036519aab1897550613,needProcess
spain/Decisions,82c1a9fc6341a4c1a5b5f4baad5fc3ef,needProcess
spain/Decisions,89a313ef65b745263718f716d0ef0296,needProcess
spain/Decisions,069519011b4d5b807e2a0d9724b684ef,needProcess
spain/Decisions,b7a2a3e05419316a01a894d3050ff23b,GDPR
spain/Decisions,fd00a0d3ba6042588a689094062107f9,GDPR
spain/Decisions,e5827b10c4830815e500d5221dc75904,GDPR
spain/Decisions,dfd2ad11cdca13114f2760be28a9ea4f,GDPR
spain/Decisions,76984fe372ee94b415e1695f6505eb1b,needProcess
spain/Decisions,9cf4457f6ca9ab845157c73edb346523,GDPR
spain/Decisions,f76a34684218a820828e1187e1c18fee,GDPR
spain/Decisions,8882602059563fbfcb11bedf4bf6e3b9,needProcess
spain/Decisions,e99ce31479f3c587c2ba4ccccf0391a5,needProcess
spain/Decisions,d9c48846cf9de6e3812c5ab78ccf2d05,needProcess
spain/Decisions,ef8d118d9e72b829bd76116c27e8d2a7,GDPR
spain/Decisions,9ea18d8045b6154859ddb9c136ec830f,needProcess
spain/Decisions,bc724596c25afa4bebf9359a90780d77,non-GDPR
spain/Decisions,e0d73cb7a38ebddaf086ea3d18870126,GDPR
spain/Decisions,a1e8faac6589b9500f3a37b6928ee6d9,GDPR
spain/Decisions,44d6deeca4842a562c461f264af27706,GDPR
spain/Decisions,08a9aafb827e13d1203a2d60ae0b2fb9,needProcess
spain/Decisions,97ee917ec03c594b5b1b7966a1aae633,GDPR
spain/Decisions,ee572962e418cf20e4d3dc185547285d,non-GDPR
spain/Decisions,bf8d87531e7f068e13b9efe132cc6e57,needProcess
spain/Decisions,7e9ae5a4bc1443d31a503d8748fbc926,GDPR
spain/Decisions,1b93e950e6c1ca8319364a3de8f8fe83,GDPR
spain/Decisions,106b65766aeb7521f77861428e4fb34f,needProcess
spain/Decisions,6284e0c3ee3293a66b38af2bb624caca,GDPR
spain/Decisions,e20fe20dac81e5e9d3eec122ee504f30,GDPR
spain/Decisions,3c2dbb6e6d415e6a8f5b9e04a8ef0298,GDPR
spain/Decisions,f53e3f3b63aca48c017b3369d0f885a3,GDPR
spain/Decisions,9e160b406c5166fc0823e6d632d24efe,needProcess
spain/Decisions,ea14911168b851e1998bc923f2026aed,needProcess
spain/Decisions,fea4646f8c79ab55ad32c23ff23cdb42,non-GDPR
spain/Decisions,7b74ed87e11e223bb9e4c830c0ac816a,GDPR
spain/Decisions,ff6ab1d49f596cc5390aed45588e7d39,GDPR
spain/Decisions,c9cbc1117af5ccfb56f9a8c6a74d6d72,GDPR
spain/Decisions,f8d13ba741da590f9064c14f661681b4,needProcess
spain/Decisions,4d6352c69e10e9ec06fd814ff926ca8b,GDPR
spain/Decisions,a95f8efd046cc824bee6c885d7fde186,GDPR
spain/Decisions,54036de247d561300f17cb9a16833ded,GDPR
spain/Decisions,d3b154b8c9a5d433a5642d426ace2077,non-GDPR
spain/Decisions,e904ba6d574ad37f1ebf543f0f5d2146,GDPR
spain/Decisions,4a29fc4f2e0282d63750d01c295a485f,GDPR
spain/Decisions,fed31733d72d89a94acecbee3d84b37c,needProcess
spain/Decisions,8e6f4c50527d15b618fe7e89771b132c,GDPR
spain/Decisions,869d98443bde625c7e526c92613d65e5,needProcess
spain/Decisions,a264972d6719a94f2bba240db183eb20,needProcess
spain/Decisions,5526ca7de85ce9318ffd540f29ffa55f,GDPR
spain/Decisions,7f8758a52dc1cb807a5b2b893e6b814a,GDPR
spain/Decisions,55b1e2d13a03dd3a8a67024c5a46a85b,needProcess
spain/Decisions,a590a8965c1515d27363a9bc8bf5f8d1,GDPR
spain/Decisions,c75ca49bdcc2960340dd65ca8c01f286,non-GDPR
spain/Decisions,b9b77aefd36e298be6b1e570d82a93f9,GDPR
spain/Decisions,e00a0dd85421255943e68f725af0681b,needProcess
spain/Decisions,568199a478df56a2bd68b5039239e7a0,non-GDPR
spain/Decisions,5afd0903eef33055b24a19e42a336d57,GDPR
spain/Decisions,8cfeea78c8e29bcf46dc3d1a1b43cfca,needProcess
spain/Decisions,574b73ee369822c313f6d27e3fce7378,GDPR
spain/Decisions,564a5bbd04997dc1b625a9f99d1ab427,needProcess
spain/Decisions,d20cdd7c732c966cb934c87c3335c141,GDPR
spain/Decisions,0f82b78217f72ab85975ce52772e974a,GDPR
spain/Decisions,f990cceb07ee16ee84aa81101ea80511,needProcess
spain/Decisions,57e11b358951acc67c7c9779dcfcadce,GDPR
spain/Decisions,af1bb1e7920ba2326a77c2a6a4503cfc,needProcess
spain/Decisions,2818ff53439b9485e33a5db49b5e25cc,GDPR
spain/Decisions,314d2bef93f42b276756106928e47074,needProcess
spain/Decisions,51a3534c947a4f44a6157cd66fd64248,non-GDPR
spain/Decisions,737426419ea8284767bdeef993b6bf7c,GDPR
spain/Decisions,71bd19b98308f3cdf8914e510d90d6ae,GDPR
spain/Decisions,362a06eac1dfadd4e0a6b2b1679eeac1,GDPR
spain/Decisions,3b99eadf8a80c2b5b34ef26bb239f00e,GDPR
spain/Decisions,de384f8d31466e53e1977f3d8f2a24df,GDPR
spain/Decisions,87f62344f74f5b05342a3d54edc94438,needProcess
spain/Decisions,2c4fe8f3f8fb94ce7a1057a4c201f457,needProcess
spain/Decisions,bed1d2e71acf45ef8a585a9a3bb115e6,GDPR
spain/Decisions,b4a4bf391ae7532ad893b65f4faa49c1,GDPR
spain/Decisions,e12b46c4a33409abdc29a95316cd8f72,GDPR
spain/Decisions,992bc929d0b7fc563cda2c9988c88f77,GDPR
spain/Decisions,9c618a9029c1fd3ad5f93bdc6f40159c,needProcess
spain/Decisions,af7a23262ba5fadef83b272bc89dcf33,GDPR
spain/Decisions,3621fdfba85f9f4b666434b16f17a5f6,GDPR
spain/Decisions,b05882bf6bd990583e7cb2c44a1e8cef,GDPR
spain/Decisions,eb8c97ad11b73d3dc4bf6d995c33e354,needProcess
spain/Decisions,b8275073bd3aeebba6871090c1132004,needProcess
spain/Decisions,369b4afd4650aef2dfd309e299c6f28c,non-GDPR
spain/Decisions,ab134742790b7346884540ff5ac886dc,non-GDPR
spain/Decisions,5627d24e50d2305ede7b3ebd46f86dc9,GDPR
spain/Decisions,83a0bc61cd28e99ed92403db971fc977,non-GDPR
spain/Decisions,a02f57c5633c7b82f3f758892e7f190d,GDPR
spain/Decisions,b4bad28cf7a431522832a7bd16cdcb98,needProcess
spain/Decisions,d2438bd4f796fad85b91c77a1f79f4f2,GDPR
spain/Decisions,e3e1097cdb343b080a77f03a4ac43e54,needProcess
spain/Decisions,31c85c9d4e0c57de87791e93a88a012a,needProcess
spain/Decisions,cac4e35bfd767ad2f5eeeedc719c5a05,needProcess
spain/Decisions,c66121546a7fa789bdfe97cfcdec5069,GDPR
spain/Decisions,e6275a8950d6f825c81971052eec2c39,GDPR
spain/Decisions,6c893357bc7029ed84ee627ed527ef59,needProcess
spain/Decisions,da047f5ffc7d7310631bc36e4ed7d9a5,GDPR
spain/Decisions,686bfacbb7f250b11e7dfa1765bcce4b,GDPR
spain/Decisions,cebfe3f987181d741c4acd801c86e204,GDPR
spain/Decisions,3142d392e9bf72aee07afb53987e8e1d,needProcess
spain/Decisions,5cddbe6be51a6f1295b5a7e0bd0a854d,GDPR
spain/Decisions,387a4bb302a0a8f03949f02476a6e404,GDPR
spain/Decisions,ae4fa8b9bf30f3cd1cd09d64daeb3426,non-GDPR
spain/Decisions,491951be4afcd57f481b1d05150e053a,GDPR
spain/Decisions,f549c5a426025ddd34033255e64e86a0,needProcess
spain/Decisions,7e92c33b4ddd24f3e9581cb638b7501b,GDPR
spain/Decisions,8f9723f342a1b5c51cf5998b80200935,needProcess
spain/Decisions,c6d4d96311f92bbc706cf5f92333b201,GDPR
spain/Decisions,4c32fe2e4567c9827c30525344d9d017,needProcess
spain/Decisions,ba0c65076467868c3fd582990e35cd11,non-GDPR
spain/Decisions,2eb19ed413d444c360441692bded5773,non-GDPR
spain/Decisions,7b9886713f6fa03098a845d87c79c96f,non-GDPR
spain/Decisions,64623af511951a890d959b8cf55623cc,needProcess
spain/Decisions,f31e120f77021970e7614035ec4762d9,needProcess
spain/Decisions,b207260b2bf20025a1eb2a19eb255c1a,needProcess
spain/Decisions,ae6075019e8099d3a7fdb8d6fbfaab29,GDPR
spain/Decisions,fa3092943f59d5a42132203a17aa87c7,GDPR
spain/Decisions,a1271b624f05f23218606d61ea7c6f19,GDPR
spain/Decisions,f9b9ec304825adb748315c2a9f443d72,non-GDPR
spain/Decisions,1b5e645227897af2f26614a4a8e4c3a5,GDPR
spain/Decisions,1ce294bd08741c07604b04b63948b13e,needProcess
spain/Decisions,76dc4a070d1642a6760a4b5313bfc05b,non-GDPR
spain/Decisions,ebb9fdcf27021142308c7b6f0952ab4e,needProcess
spain/Decisions,11cdf20e8c4d1ea9cab8bd4927a4bb44,non-GDPR
spain/Decisions,60301a4c7888774550e134a8885efa5b,needProcess
spain/Decisions,8c898eb9a35bb9da84617d4b57643f3e,GDPR
spain/Decisions,d0d81c25f5a7524903c5081d94e35cbf,needProcess
spain/Decisions,4279c1bc7405543a5803ae449b0b8e18,needProcess
spain/Decisions,0762f08ec4df5864cd10eca20fcc8de1,GDPR
spain/Decisions,136d3e132ad55171de4cec325382b63d,needProcess
spain/Decisions,5c7fb1a5321f9131b09f84e77d8da573,needProcess
spain/Decisions,a873b5b987810463fdc56f62b6a5bf1c,non-GDPR
spain/Decisions,c2448ee11bd3c81ad15a059b016a0fe3,GDPR
spain/Decisions,07ec22869fec82224095d92a9492a73e,needProcess
spain/Decisions,d15a348e39ea192c1cdb0ef2f25e91ce,GDPR
spain/Decisions,4fec752508269e2aca8278b587cbb087,needProcess
spain/Decisions,60d59926615b12898c38a28135dda797,GDPR
spain/Decisions,150058c234230967e46a26318a8bfe72,GDPR
spain/Decisions,117460983dde99cca187864f356f2090,GDPR
spain/Decisions,5cf161381033e5b746c1b860b8dcab46,non-GDPR
spain/Decisions,4449525c7e792db68cccded742ece08b,GDPR
spain/Decisions,c855c63a10a946c4832653ff50770983,GDPR
spain/Decisions,1677f896baefa88d7b85ec7167049b67,needProcess
spain/Decisions,0e491085abf12fa4d0ee9e978d613c36,GDPR
spain/Decisions,1db0ac47afe7d4ba12ce647209588a6b,needProcess
spain/Decisions,073d9868006cf0e4071b6b902f2477c0,non-GDPR
